filename,channels,width,height,class,xmin,ymin,xmax,ymax
2010_000465.jpg,3,244,500,cow,227,129,283,208
2010_000466.jpg,3,333,500,car,15,92,382,235
2010_000468.jpg,3,375,500,cat,17,72,198,333
2010_000469.jpg,3,379,500,cat,1,28,490,370
2010_000470.jpg,3,375,500,chair,248,13,375,291
2010_000470.jpg,3,375,500,pottedplant,1,93,139,274
2010_000470.jpg,3,375,500,pottedplant,367,158,443,265
2010_000470.jpg,3,375,500,pottedplant,430,186,500,258
2010_000473.jpg,3,500,375,boat,105,229,166,249
2010_000473.jpg,3,500,375,person,135,207,162,234
2010_000473.jpg,3,500,375,person,112,212,133,238
2010_000474.jpg,3,333,500,person,18,89,222,333
2010_000474.jpg,3,333,500,person,269,64,468,333
2010_000475.jpg,3,355,500,dog,231,4,481,282
2010_000475.jpg,3,355,500,dog,4,7,348,280
2010_000477.jpg,3,234,500,aeroplane,11,18,488,228
2010_000480.jpg,3,326,500,bus,128,79,414,293
2010_000480.jpg,3,326,500,bus,426,166,500,254
2010_000480.jpg,3,326,500,car,1,228,96,274
2010_000480.jpg,3,326,500,car,104,228,140,263
2010_000483.jpg,3,375,500,sheep,367,166,420,233
2010_000483.jpg,3,375,500,sheep,216,195,322,271
2010_000483.jpg,3,375,500,sheep,198,156,243,215
2010_000483.jpg,3,375,500,sheep,187,215,237,268
2010_000483.jpg,3,375,500,sheep,309,153,349,171
2010_000484.jpg,3,500,333,dog,66,98,267,449
2010_000485.jpg,3,500,339,chair,47,168,292,488
2010_000488.jpg,3,375,500,cat,103,1,500,374
2010_000490.jpg,3,375,500,person,106,20,210,327
2010_000490.jpg,3,375,500,person,180,14,296,190
2010_000490.jpg,3,375,500,motorbike,47,82,464,335
2010_000492.jpg,3,375,500,chair,103,136,324,364
2010_000492.jpg,3,375,500,chair,328,184,500,375
2010_000492.jpg,3,375,500,bottle,63,280,135,341
2010_000492.jpg,3,375,500,person,73,79,494,316
2010_000493.jpg,3,359,500,car,279,156,357,214
2010_000495.jpg,3,375,500,motorbike,13,32,482,328
2010_000497.jpg,3,333,500,cat,198,39,447,331
2010_000497.jpg,3,333,500,chair,40,1,234,221
2010_000497.jpg,3,333,500,chair,4,1,141,219
2010_000498.jpg,3,405,500,cow,133,104,393,363
2010_000500.jpg,3,375,500,cat,1,150,429,286
2010_000500.jpg,3,375,500,person,13,20,441,312
2010_000502.jpg,3,375,500,bird,206,89,257,143
2010_000503.jpg,3,375,500,car,320,178,488,241
2010_000503.jpg,3,375,500,person,125,154,196,375
2010_000503.jpg,3,375,500,person,245,144,326,375
2010_000503.jpg,3,375,500,person,198,168,255,375
2010_000506.jpg,3,500,375,cat,1,1,365,438
2010_000508.jpg,3,375,500,car,295,132,500,238
2010_000508.jpg,3,375,500,car,1,86,231,246
2010_000510.jpg,3,467,350,motorbike,61,180,294,393
2010_000510.jpg,3,467,350,person,124,103,252,333
2010_000511.jpg,3,375,500,chair,36,6,500,375
2010_000511.jpg,3,375,500,person,143,122,389,310
2010_000511.jpg,3,375,500,person,1,1,452,375
2010_000513.jpg,3,375,500,train,1,155,418,250
2010_000515.jpg,3,500,400,dog,51,9,372,434
2010_000519.jpg,3,424,500,cat,191,174,343,398
2010_000522.jpg,3,333,500,car,40,32,419,305
2010_000524.jpg,3,375,500,bus,65,72,412,290
2010_000524.jpg,3,375,500,car,1,183,51,227
2010_000524.jpg,3,375,500,car,465,160,500,182
2010_000526.jpg,3,375,500,car,1,1,500,375
2010_000527.jpg,3,375,500,sheep,201,144,395,333
2010_000527.jpg,3,375,500,sheep,267,136,303,164
2010_000527.jpg,3,375,500,sheep,7,154,163,257
2010_000527.jpg,3,375,500,sheep,27,140,65,172
2010_000530.jpg,3,375,500,car,157,242,376,349
2010_000530.jpg,3,375,500,car,168,203,237,230
2010_000530.jpg,3,375,500,person,1,183,132,375
2010_000534.jpg,3,333,500,train,256,83,295,132
2010_000534.jpg,3,333,500,person,61,156,97,208
2010_000534.jpg,3,333,500,person,130,117,149,155
2010_000534.jpg,3,333,500,person,164,103,172,129
2010_000534.jpg,3,333,500,person,175,105,185,130
2010_000534.jpg,3,333,500,person,188,102,199,125
2010_000534.jpg,3,333,500,person,316,98,326,121
2010_000534.jpg,3,333,500,person,302,96,312,113
2010_000536.jpg,3,500,375,cat,211,45,334,175
2010_000536.jpg,3,500,375,cat,238,183,365,434
2010_000536.jpg,3,500,375,cat,3,206,144,346
2010_000537.jpg,3,375,500,train,136,206,299,255
2010_000538.jpg,3,375,500,cat,47,25,470,375
2010_000541.jpg,3,336,500,aeroplane,37,17,394,323
2010_000545.jpg,3,500,375,cow,147,40,375,387
2010_000545.jpg,3,500,375,cow,28,53,257,418
2010_000545.jpg,3,500,375,cow,1,121,100,305
2010_000547.jpg,3,375,500,sheep,133,245,168,276
2010_000548.jpg,3,390,500,cow,20,108,194,374
2010_000548.jpg,3,390,500,person,143,106,285,390
2010_000548.jpg,3,390,500,person,126,80,366,390
2010_000549.jpg,3,353,500,aeroplane,181,110,391,205
2010_000549.jpg,3,353,500,aeroplane,232,229,322,265
2010_000549.jpg,3,353,500,aeroplane,57,75,172,112
2010_000552.jpg,3,375,500,cat,110,119,500,375
2010_000552.jpg,3,375,500,cat,1,60,298,305
2010_000553.jpg,3,375,500,cat,37,3,500,375
2010_000556.jpg,3,375,500,car,198,138,293,219
2010_000557.jpg,3,333,500,bicycle,37,24,470,315
2010_000559.jpg,3,281,500,person,167,35,273,281
2010_000559.jpg,3,281,500,person,2,1,283,281
2010_000559.jpg,3,281,500,boat,1,179,296,281
2010_000561.jpg,3,375,500,dog,126,104,500,374
2010_000561.jpg,3,375,500,person,1,2,500,375
2010_000562.jpg,3,500,375,sheep,106,109,363,415
2010_000562.jpg,3,500,375,sheep,51,123,138,272
2010_000562.jpg,3,500,375,sheep,161,1,258,119
2010_000562.jpg,3,500,375,sheep,1,1,146,125
2010_000562.jpg,3,500,375,sheep,354,64,375,178
2010_000562.jpg,3,500,375,sheep,345,28,375,95
2010_000562.jpg,3,500,375,sheep,340,7,375,43
2010_000562.jpg,3,500,375,sheep,131,1,167,79
2010_000564.jpg,3,375,500,chair,317,216,418,312
2010_000564.jpg,3,375,500,person,102,12,481,374
2010_000564.jpg,3,375,500,person,1,195,153,375
2010_000564.jpg,3,375,500,person,400,1,500,375
2010_000567.jpg,3,478,478,pottedplant,28,43,466,478
2010_000568.jpg,3,347,500,aeroplane,27,93,481,240
2010_000571.jpg,3,375,500,car,13,2,500,375
2010_000571.jpg,3,375,500,bicycle,154,31,359,170
2010_000572.jpg,3,332,500,aeroplane,59,159,434,235
2010_000573.jpg,3,377,500,bus,101,61,448,346
2010_000573.jpg,3,377,500,person,450,254,471,303
2010_000573.jpg,3,377,500,person,463,259,482,309
2010_000573.jpg,3,377,500,person,305,225,326,272
2010_000573.jpg,3,377,500,bottle,203,175,221,251
2010_000573.jpg,3,377,500,person,150,251,168,269
2010_000574.jpg,3,334,500,dog,173,102,412,334
2010_000574.jpg,3,334,500,person,1,1,252,290
2010_000576.jpg,3,429,500,cat,23,33,460,423
2010_000577.jpg,3,375,500,dog,180,236,480,375
2010_000577.jpg,3,375,500,person,358,1,437,176
2010_000578.jpg,3,375,500,chair,69,246,97,331
2010_000578.jpg,3,375,500,tvmonitor,1,128,78,258
2010_000578.jpg,3,375,500,tvmonitor,299,193,429,375
2010_000578.jpg,3,375,500,person,75,103,301,365
2010_000581.jpg,3,375,500,train,201,1,500,375
2010_000582.jpg,3,375,500,car,1,41,459,375
2010_000583.jpg,3,375,500,motorbike,44,14,427,363
2010_000586.jpg,3,375,500,cat,13,79,500,375
2010_000588.jpg,3,375,500,bottle,236,201,252,242
2010_000588.jpg,3,375,500,chair,11,112,153,235
2010_000588.jpg,3,375,500,chair,223,100,360,223
2010_000588.jpg,3,375,500,sofa,279,98,500,375
2010_000590.jpg,3,500,333,car,59,102,239,290
2010_000590.jpg,3,500,333,car,246,180,290,205
2010_000590.jpg,3,500,333,car,227,182,258,211
2010_000590.jpg,3,500,333,car,52,187,96,217
2010_000590.jpg,3,500,333,bicycle,1,183,38,270
2010_000591.jpg,3,375,500,diningtable,1,205,500,375
2010_000591.jpg,3,375,500,bottle,406,16,471,233
2010_000591.jpg,3,375,500,tvmonitor,238,1,317,58
2010_000591.jpg,3,375,500,chair,180,125,354,207
2010_000591.jpg,3,375,500,chair,1,163,84,322
2010_000601.jpg,3,375,500,diningtable,237,129,287,163
2010_000601.jpg,3,375,500,chair,167,138,186,169
2010_000601.jpg,3,375,500,chair,182,140,202,172
2010_000601.jpg,3,375,500,chair,176,151,239,218
2010_000601.jpg,3,375,500,chair,164,165,241,274
2010_000601.jpg,3,375,500,diningtable,202,142,255,150
2010_000601.jpg,3,375,500,diningtable,205,149,265,219
2010_000601.jpg,3,375,500,diningtable,212,161,288,245
2010_000601.jpg,3,375,500,diningtable,228,172,315,273
2010_000601.jpg,3,375,500,diningtable,74,150,127,217
2010_000601.jpg,3,375,500,diningtable,69,158,127,235
2010_000601.jpg,3,375,500,diningtable,1,219,99,375
2010_000601.jpg,3,375,500,diningtable,1,291,65,375
2010_000601.jpg,3,375,500,diningtable,345,292,500,375
2010_000601.jpg,3,375,500,diningtable,296,233,500,375
2010_000601.jpg,3,375,500,diningtable,261,202,408,352
2010_000601.jpg,3,375,500,chair,176,249,330,375
2010_000601.jpg,3,375,500,pottedplant,309,67,370,128
2010_000601.jpg,3,375,500,pottedplant,62,66,135,208
2010_000602.jpg,3,270,360,chair,300,127,343,184
2010_000602.jpg,3,270,360,cat,287,190,315,224
2010_000602.jpg,3,270,360,chair,155,169,221,213
2010_000602.jpg,3,270,360,chair,47,170,112,198
2010_000603.jpg,3,375,500,bus,103,65,432,295
2010_000603.jpg,3,375,500,person,81,174,105,218
2010_000604.jpg,3,333,500,car,14,28,109,125
2010_000604.jpg,3,333,500,car,35,84,454,279
2010_000604.jpg,3,333,500,person,1,1,28,153
2010_000608.jpg,3,413,500,dog,31,11,458,412
2010_000613.jpg,3,375,500,horse,112,37,364,307
2010_000616.jpg,3,375,500,cat,51,98,391,322
2010_000617.jpg,3,375,500,person,157,61,445,375
2010_000621.jpg,3,334,500,bird,101,136,361,334
2010_000621.jpg,3,334,500,bird,3,49,240,241
2010_000622.jpg,3,375,500,aeroplane,9,132,360,254
2010_000624.jpg,3,375,500,bicycle,1,1,500,368
2010_000626.jpg,3,375,500,dog,58,34,361,318
2010_000628.jpg,3,375,500,car,148,213,312,293
2010_000630.jpg,3,375,500,boat,148,117,266,239
2010_000630.jpg,3,375,500,boat,422,174,500,275
2010_000632.jpg,3,375,500,bicycle,142,83,218,207
2010_000633.jpg,3,375,500,train,1,45,396,172
2010_000635.jpg,3,375,500,dog,1,1,368,330
2010_000639.jpg,3,375,500,pottedplant,236,77,423,357
2010_000639.jpg,3,375,500,dog,119,161,230,344
2010_000639.jpg,3,375,500,chair,1,1,113,304
2010_000641.jpg,3,375,500,sheep,78,23,405,321
2010_000644.jpg,3,375,500,dog,172,113,368,285
2010_000645.jpg,3,375,500,person,402,200,490,375
2010_000645.jpg,3,375,500,car,1,203,60,283
2010_000645.jpg,3,375,500,car,28,212,137,253
2010_000645.jpg,3,375,500,car,273,211,334,232
2010_000645.jpg,3,375,500,person,302,221,321,261
2010_000646.jpg,3,375,500,chair,1,272,123,375
2010_000646.jpg,3,375,500,chair,124,178,197,282
2010_000647.jpg,3,500,487,cat,29,174,281,334
2010_000647.jpg,3,500,487,person,46,18,487,500
2010_000648.jpg,3,426,500,dog,161,232,328,363
2010_000648.jpg,3,426,500,person,170,14,499,426
2010_000651.jpg,3,333,500,train,38,59,484,223
2010_000655.jpg,3,281,500,dog,3,11,304,277
2010_000658.jpg,3,375,500,tvmonitor,117,19,209,113
2010_000658.jpg,3,375,500,chair,119,127,245,358
2010_000658.jpg,3,375,500,chair,244,123,368,356
2010_000658.jpg,3,375,500,sofa,405,103,500,375
2010_000661.jpg,3,333,500,cat,169,66,446,250
2010_000664.jpg,3,333,500,car,25,133,461,300
2010_000665.jpg,3,375,500,cat,46,128,475,304
2010_000666.jpg,3,333,500,horse,17,72,384,296
2010_000666.jpg,3,333,500,person,190,30,285,165
2010_000667.jpg,3,375,500,sheep,338,166,472,264
2010_000667.jpg,3,375,500,sheep,137,157,276,260
2010_000669.jpg,3,375,500,diningtable,1,301,230,373
2010_000669.jpg,3,375,500,chair,53,267,122,316
2010_000669.jpg,3,375,500,chair,1,314,111,374
2010_000669.jpg,3,375,500,tvmonitor,200,124,271,176
2010_000669.jpg,3,375,500,pottedplant,309,73,384,178
2010_000671.jpg,3,500,375,bottle,65,443,92,500
2010_000671.jpg,3,500,375,sofa,45,317,350,471
2010_000671.jpg,3,500,375,person,90,325,347,401
2010_000674.jpg,3,500,375,chair,278,235,364,357
2010_000674.jpg,3,500,375,tvmonitor,210,206,245,282
2010_000675.jpg,3,500,346,cat,5,63,287,469
2010_000678.jpg,3,500,375,motorbike,72,29,331,476
2010_000679.jpg,3,291,412,person,344,83,367,146
2010_000679.jpg,3,291,412,person,301,117,326,152
2010_000679.jpg,3,291,412,boat,79,113,161,169
2010_000681.jpg,3,333,500,dog,209,88,280,201
2010_000682.jpg,3,252,500,bus,94,35,339,211
2010_000682.jpg,3,252,500,person,442,110,458,139
2010_000682.jpg,3,252,500,car,41,116,86,137
2010_000683.jpg,3,334,500,cat,1,126,361,334
2010_000683.jpg,3,334,500,cat,273,58,500,266
2010_000683.jpg,3,334,500,cat,1,23,336,201
2010_000685.jpg,3,375,500,bicycle,89,47,456,339
2010_000687.jpg,3,268,500,cat,145,62,479,254
2010_000687.jpg,3,268,500,cat,67,11,132,42
2010_000687.jpg,3,268,500,cat,1,26,131,113
2010_000688.jpg,3,375,500,motorbike,27,240,73,299
2010_000688.jpg,3,375,500,motorbike,77,241,126,289
2010_000688.jpg,3,375,500,person,104,210,133,283
2010_000689.jpg,3,333,500,car,38,1,168,76
2010_000689.jpg,3,333,500,car,1,89,63,181
2010_000689.jpg,3,333,500,bus,109,1,395,223
2010_000689.jpg,3,333,500,bus,245,1,500,333
2010_000690.jpg,3,306,500,dog,88,162,283,294
2010_000690.jpg,3,306,500,person,265,29,500,302
2010_000691.jpg,3,375,500,sofa,39,202,135,308
2010_000691.jpg,3,375,500,sofa,391,183,500,301
2010_000691.jpg,3,375,500,person,41,118,246,299
2010_000691.jpg,3,375,500,person,215,143,324,292
2010_000691.jpg,3,375,500,person,294,128,416,301
2010_000692.jpg,3,375,500,cat,74,11,355,371
2010_000694.jpg,3,376,500,cat,317,143,439,227
2010_000694.jpg,3,376,500,cat,52,155,176,222
2010_000694.jpg,3,376,500,chair,266,11,500,355
2010_000694.jpg,3,376,500,chair,1,34,193,360
2010_000694.jpg,3,376,500,sofa,1,1,214,165
2010_000695.jpg,3,375,500,motorbike,162,128,345,232
2010_000695.jpg,3,375,500,person,199,88,287,250
2010_000697.jpg,3,333,500,person,12,150,132,281
2010_000697.jpg,3,333,500,person,158,124,305,275
2010_000697.jpg,3,333,500,person,299,54,409,288
2010_000697.jpg,3,333,500,person,401,177,500,333
2010_000697.jpg,3,333,500,person,427,155,494,212
2010_000697.jpg,3,333,500,bottle,45,239,81,333
2010_000697.jpg,3,333,500,diningtable,3,273,410,333
2010_000702.jpg,3,375,500,cat,1,106,285,375
2010_000705.jpg,3,375,500,tvmonitor,115,190,202,250
2010_000705.jpg,3,375,500,chair,317,207,448,307
2010_000705.jpg,3,375,500,chair,197,292,500,375
2010_000707.jpg,3,375,500,bird,225,160,301,331
2010_000710.jpg,3,298,500,boat,144,109,275,230
2010_000710.jpg,3,298,500,boat,265,114,492,250
2010_000710.jpg,3,298,500,boat,425,103,500,161
2010_000711.jpg,3,332,500,car,46,1,500,172
2010_000711.jpg,3,332,500,car,1,1,74,162
2010_000712.jpg,3,375,500,cat,95,36,500,374
2010_000715.jpg,3,375,500,aeroplane,15,61,500,265
2010_000716.jpg,3,333,500,dog,15,9,329,236
2010_000717.jpg,3,337,500,person,401,76,489,211
2010_000717.jpg,3,337,500,person,177,74,259,206
2010_000717.jpg,3,337,500,person,30,70,84,191
2010_000717.jpg,3,337,500,horse,414,152,472,300
2010_000717.jpg,3,337,500,horse,192,113,257,269
2010_000717.jpg,3,337,500,horse,1,108,106,251
2010_000721.jpg,3,375,500,bottle,201,33,290,311
2010_000722.jpg,3,398,500,car,21,102,486,389
2010_000722.jpg,3,398,500,person,190,10,311,155
2010_000722.jpg,3,398,500,person,288,26,433,246
2010_000722.jpg,3,398,500,person,401,1,488,146
2010_000723.jpg,3,375,500,person,433,139,454,199
2010_000723.jpg,3,375,500,car,46,86,421,270
2010_000723.jpg,3,375,500,car,422,132,500,176
2010_000724.jpg,3,400,266,cat,94,49,265,269
2010_000726.jpg,3,493,454,bus,52,44,376,440
2010_000726.jpg,3,493,454,bus,391,38,454,442
2010_000726.jpg,3,493,454,bus,1,105,62,410
2010_000727.jpg,3,375,500,sheep,183,204,307,262
2010_000727.jpg,3,375,500,sheep,135,117,293,228
2010_000729.jpg,3,375,500,boat,279,163,359,233
2010_000729.jpg,3,375,500,boat,245,222,287,247
2010_000729.jpg,3,375,500,boat,1,217,72,243
2010_000731.jpg,3,375,500,dog,11,47,195,288
2010_000731.jpg,3,375,500,dog,166,73,425,290
2010_000735.jpg,3,375,500,sheep,122,65,382,357
2010_000735.jpg,3,375,500,sheep,1,87,119,342
2010_000735.jpg,3,375,500,sheep,155,204,269,344
2010_000737.jpg,3,500,375,pottedplant,49,174,223,396
2010_000737.jpg,3,500,375,cat,183,251,375,428
2010_000738.jpg,3,375,500,person,91,84,387,375
2010_000738.jpg,3,375,500,tvmonitor,367,119,434,189
2010_000738.jpg,3,375,500,tvmonitor,307,120,368,170
2010_000738.jpg,3,375,500,bottle,60,147,77,190
2010_000739.jpg,3,375,500,person,174,44,304,375
2010_000739.jpg,3,375,500,motorbike,1,144,500,375
2010_000740.jpg,3,375,500,train,1,1,315,375
2010_000740.jpg,3,375,500,person,364,162,381,212
2010_000740.jpg,3,375,500,person,376,171,405,247
2010_000743.jpg,3,375,500,train,147,136,393,263
2010_000744.jpg,3,375,500,motorbike,24,41,469,318
2010_000744.jpg,3,375,500,person,270,1,438,235
2010_000746.jpg,3,500,375,dog,14,47,365,462
2010_000747.jpg,3,325,500,bicycle,5,133,205,312
2010_000748.jpg,3,328,500,boat,55,38,391,272
2010_000748.jpg,3,328,500,person,134,220,149,249
2010_000748.jpg,3,328,500,person,154,223,167,252
2010_000749.jpg,3,332,500,horse,63,135,307,307
2010_000750.jpg,3,500,375,pottedplant,1,5,348,409
2010_000754.jpg,3,333,500,diningtable,53,206,396,333
2010_000754.jpg,3,333,500,chair,13,233,139,333
2010_000754.jpg,3,333,500,chair,185,234,335,333
2010_000754.jpg,3,333,500,chair,284,216,406,333
2010_000754.jpg,3,333,500,chair,284,194,382,333
2010_000754.jpg,3,333,500,chair,81,205,155,236
2010_000754.jpg,3,333,500,chair,165,198,216,224
2010_000754.jpg,3,333,500,bottle,185,143,213,156
2010_000754.jpg,3,333,500,bottle,188,122,213,135
2010_000754.jpg,3,333,500,bottle,186,113,208,124
2010_000759.jpg,3,375,500,person,222,122,271,290
2010_000760.jpg,3,333,500,dog,195,120,401,320
2010_000760.jpg,3,333,500,person,2,1,325,333
2010_000761.jpg,3,333,500,dog,157,43,266,187
2010_000761.jpg,3,333,500,dog,230,222,331,331
2010_000761.jpg,3,333,500,chair,78,8,356,288
2010_000761.jpg,3,333,500,chair,337,226,471,333
2010_000764.jpg,3,334,500,train,1,90,500,334
2010_000765.jpg,3,375,500,chair,341,71,463,271
2010_000765.jpg,3,375,500,chair,104,156,216,274
2010_000769.jpg,3,375,500,cat,167,137,301,251
2010_000770.jpg,3,375,500,bus,120,261,348,370
2010_000771.jpg,3,500,461,dog,49,46,442,470
2010_000772.jpg,3,320,480,person,112,86,308,320
2010_000772.jpg,3,320,480,person,95,107,350,320
2010_000773.jpg,3,500,333,pottedplant,167,40,227,133
2010_000773.jpg,3,500,333,person,232,77,275,128
2010_000773.jpg,3,500,333,tvmonitor,129,204,247,317
2010_000773.jpg,3,500,333,person,1,104,16,151
2010_000773.jpg,3,500,333,person,10,97,34,144
2010_000773.jpg,3,500,333,person,4,84,18,111
2010_000778.jpg,3,332,500,person,95,25,363,332
2010_000778.jpg,3,332,500,person,174,63,401,332
2010_000782.jpg,3,375,500,chair,1,247,36,375
2010_000782.jpg,3,375,500,bottle,1,80,49,104
2010_000782.jpg,3,375,500,bottle,4,136,48,163
2010_000782.jpg,3,375,500,chair,75,110,180,217
2010_000782.jpg,3,375,500,chair,240,145,350,220
2010_000782.jpg,3,375,500,chair,351,178,479,276
2010_000782.jpg,3,375,500,diningtable,27,193,500,375
2010_000785.jpg,3,375,500,dog,124,1,486,375
2010_000786.jpg,3,375,500,person,350,259,376,323
2010_000786.jpg,3,375,500,person,316,259,343,325
2010_000786.jpg,3,375,500,train,1,180,500,274
2010_000787.jpg,3,375,500,chair,313,122,412,234
2010_000787.jpg,3,375,500,tvmonitor,213,169,321,298
2010_000787.jpg,3,375,500,tvmonitor,342,156,461,306
2010_000788.jpg,3,375,500,dog,73,77,398,251
2010_000791.jpg,3,375,500,cat,56,85,343,374
2010_000792.jpg,3,375,500,person,95,190,374,375
2010_000792.jpg,3,375,500,person,379,238,500,375
2010_000792.jpg,3,375,500,person,351,201,464,375
2010_000792.jpg,3,375,500,person,262,178,395,318
2010_000792.jpg,3,375,500,person,111,187,197,289
2010_000792.jpg,3,375,500,bottle,129,189,145,235
2010_000792.jpg,3,375,500,person,259,195,293,260
2010_000792.jpg,3,375,500,person,296,132,407,224
2010_000792.jpg,3,375,500,person,348,211,384,241
2010_000792.jpg,3,375,500,person,36,239,166,364
2010_000797.jpg,3,375,500,bus,374,180,500,232
2010_000797.jpg,3,375,500,bus,58,169,250,234
2010_000797.jpg,3,375,500,person,384,246,443,318
2010_000797.jpg,3,375,500,person,34,190,54,264
2010_000797.jpg,3,375,500,person,360,226,380,249
2010_000797.jpg,3,375,500,person,174,226,190,259
2010_000797.jpg,3,375,500,person,150,224,170,257
2010_000797.jpg,3,375,500,person,446,203,464,237
2010_000797.jpg,3,375,500,person,484,204,500,235
2010_000797.jpg,3,375,500,person,467,199,483,234
2010_000799.jpg,3,375,500,cat,26,28,421,322
2010_000800.jpg,3,375,500,pottedplant,288,1,369,64
2010_000800.jpg,3,375,500,chair,382,131,482,338
2010_000800.jpg,3,375,500,pottedplant,50,134,85,175
2010_000800.jpg,3,375,500,pottedplant,1,70,36,250
2010_000800.jpg,3,375,500,tvmonitor,39,169,126,235
2010_000802.jpg,3,375,500,aeroplane,255,127,436,246
2010_000803.jpg,3,375,500,person,1,190,24,250
2010_000803.jpg,3,375,500,person,12,193,36,232
2010_000803.jpg,3,375,500,boat,33,1,500,359
2010_000805.jpg,3,375,500,dog,215,57,479,374
2010_000805.jpg,3,375,500,bottle,74,105,255,375
2010_000806.jpg,3,281,500,motorbike,118,109,338,267
2010_000806.jpg,3,281,500,person,190,69,293,234
2010_000807.jpg,3,500,375,tvmonitor,46,221,319,464
2010_000808.jpg,3,375,500,cow,182,126,333,280
2010_000810.jpg,3,314,500,bird,89,148,158,211
2010_000811.jpg,3,307,500,dog,58,78,357,303
2010_000814.jpg,3,500,375,bird,1,62,273,500
2010_000814.jpg,3,500,375,bird,210,176,375,500
2010_000815.jpg,3,346,500,cat,1,37,465,272
2010_000821.jpg,3,375,500,sofa,1,203,258,371
2010_000821.jpg,3,375,500,chair,249,202,340,375
2010_000821.jpg,3,375,500,chair,399,195,459,255
2010_000821.jpg,3,375,500,chair,476,209,500,261
2010_000821.jpg,3,375,500,chair,335,239,453,375
2010_000821.jpg,3,375,500,diningtable,275,242,500,375
2010_000822.jpg,3,375,500,sheep,69,39,473,375
